Noah tried to walk .	try ( agent = Noah , xcomp = walk ( agent = Noah ) )
Benjamin was passed a donut beside the truck on a table .	pass ( recipient = Benjamin , theme = donut ( nmod . beside = * truck ( nmod . on = table ) ) )
A governor drew a monkey that the boy threw .	draw ( agent = governor , theme = monkey ( nmod = throw ( agent = * boy , theme = monkey ) ) )
Who did Emma juggle ?	juggle ( agent = Emma , theme = ? )
Who tolerated the frog ?	tolerate ( agent = ? , theme = * frog )
The pumpkin was rented to the writer .	rent ( theme = * pumpkin , recipient = * writer )
The cake was given to a host .	give ( theme = * cake , recipient = host )
A bear rolled Emma .	roll ( agent = bear , theme = Emma )
A teacher lent Noah the cake .	lend ( agent = teacher , recipient = Noah , theme = * cake )
Natalie ate the cookie that Jackson gave to Olivia .	eat ( agent = Natalie , theme = * cookie ( nmod = give ( agent = Jackson , theme = * cookie , recipient = Olivia ) ) )
The drink slid .	slide ( theme = * drink )
What did Chloe throw ?	throw ( agent = Chloe , theme = ? )
The girl liked the chicken that the cat rolled .	like ( agent = * girl , theme = * chicken ( nmod = roll ( agent = * cat , theme = * chicken ) ) )
Emma drew the chicken beside a table .	draw ( agent = Emma , theme = * chicken ( nmod . beside = table ) )
Olivia gave the donut to a boy .	give ( agent = Olivia , theme = * donut , recipient = boy )
A sailor wanted to sleep .	want ( agent = sailor , xcomp = sleep ( agent = sailor ) )
A boy offered a cookie that was slipped to a fly to Emma .	offer ( agent = boy , theme = cookie ( nmod = slip ( theme = cookie , recipient = fly ) ) , recipient = Emma )
Olivia sold Natalie a cake beside a speaker .	sell ( agent = Olivia , recipient = Natalie , theme = cake ( nmod . beside = speaker ) )
The girl floated the bunny that intended to walk .	float ( agent = * girl , theme = * bunny ( nmod = intend ( agent = * bunny , xcomp = walk ( agent = * bunny ) ) ) )
The cow proved that the child cleaned a present that the girl helped .	prove ( agent = * cow , ccomp = clean ( agent = * child , theme = present ( nmod = help ( agent = * girl , theme = present ) ) ) )
The cake was passed to Olivia by a pupil .	pass ( theme = * cake , recipient = Olivia , agent = pupil )
The pencil rolled .	roll ( theme = * pencil )
The raisin was disintegrated by a frog .	disintegrate ( theme = * raisin , agent = frog )
A girl juggled a child that was handed the donut by Sophia .	juggle ( agent = girl , theme = child ( nmod = hand ( recipient = child , theme = * donut , agent = Sophia ) ) )
Who painted Liam ?	paint ( agent = ? , theme = Liam )
The balloon was respected by Grayson .	respect ( theme = * balloon , agent = Grayson )
The strawberry was thrown .	throw ( theme = * strawberry )
The pumpkin was held .	hold ( theme = * pumpkin )
Benjamin liked Avery .	like ( agent = Benjamin , theme = Avery )
The champion ate a spoon .	eat ( agent = * champion , theme = spoon )
A cookie was served to Emma .	serve ( theme = cookie , recipient = Emma )
A girl changed the child that gave a cake to the boy .	change ( agent = girl , theme = * child ( nmod = give ( agent = * child , theme = cake , recipient = * boy ) ) )
A box was promised to Matthew .	promise ( theme = box , recipient = Matthew )
A strawberry was painted .	paint ( theme = strawberry )
Elizabeth was sent the cake in a corner by the pig .	send ( recipient = Elizabeth , theme = * cake ( nmod . in = corner ) , agent = * pig )
Isabella was offered the drink on the table by Ava .	offer ( recipient = Isabella , theme = * drink ( nmod . on = * table ) , agent = Ava )
The box was returned to the baby by a girl .	return ( theme = * box , recipient = * baby , agent = girl )
The boy needed to nap .	need ( agent = * boy , xcomp = nap ( agent = * boy ) )
Liam adored the raisin that the champion gave to Ava .	adore ( agent = Liam , theme = * raisin ( nmod = give ( agent = * champion , theme = * raisin , recipient = Ava ) ) )
Emma decomposed a donut in the garden beside a table in the cylinder in the glass .	decompose ( agent = Emma , theme = donut ( nmod . in = * garden ( nmod . beside = table ( nmod . in = * cylinder ( nmod . in = * glass ) ) ) ) )
Emma floated the donut .	float ( agent = Emma , theme = * donut )
The baby noticed that a girl sent the boy the cookie .	notice ( agent = * baby , ccomp = send ( agent = girl , recipient = * boy , theme = * cookie ) )
The crocodile was given the cake .	give ( recipient = * crocodile , theme = * cake )
A plate was tolerated by a girl .	tolerate ( theme = plate , agent = girl )
The mother proved that Daniel liked that James helped a cake that Emma rolled .	prove ( agent = * mother , ccomp = like ( agent = Daniel , ccomp = help ( agent = James , theme = cake ( nmod = roll ( agent = Emma , theme = cake ) ) ) ) )
Lincoln gave the cake on a table to the butterfly .	give ( agent = Lincoln , theme = * cake ( nmod . on = table ) , recipient = * butterfly )
Emma itched to walk .	itch ( agent = Emma , xcomp = walk ( agent = Emma ) )
William drew the cake on the stage .	draw ( agent = William , theme = * cake ( nmod . on = * stage ) )
Sebastian	Sebastian
William admired that the cake was painted .	admire ( agent = William , ccomp = paint ( theme = * cake ) )
A teacher tolerated a bucket .	tolerate ( agent = teacher , theme = bucket )
Ava threw a penguin that the child liked .	throw ( agent = Ava , theme = penguin ( nmod = like ( agent = * child , theme = penguin ) ) )
A cat found Camila .	find ( agent = cat , theme = Camila )
The raisin was eaten .	eat ( theme = * raisin )
The boy found the cake in a house on the tree in a cupboard in a cup .	find ( agent = * boy , theme = * cake ( nmod . in = house ( nmod . on = * tree ( nmod . in = cupboard ( nmod . in = cup ) ) ) ) )
A dog awarded a box beside a table to Emma .	award ( agent = dog , theme = box ( nmod . beside = table ) , recipient = Emma )
The girl disintegrated a donut beside the table beside a book in the house beside a computer .	disintegrate ( agent = * girl , theme = donut ( nmod . beside = * table ( nmod . beside = book ( nmod . in = * house ( nmod . beside = computer ) ) ) ) )
A boy was loaned a donut beside the table .	loan ( recipient = boy , theme = donut ( nmod . beside = * table ) )
Ava investigated a manager that the girl helped .	investigate ( agent = Ava , theme = manager ( nmod = help ( agent = * girl , theme = manager ) ) )
A baby froze a cookie beside the table .	freeze ( agent = baby , theme = cookie ( nmod . beside = * table ) )
Emma investigated a game that Olivia offered to Nathan .	investigate ( agent = Emma , theme = game ( nmod = offer ( agent = Olivia , theme = game , recipient = Nathan ) ) )
A cake was admired by Carter .	admire ( theme = cake , agent = Carter )
The cake was dusted by William .	dust ( theme = * cake , agent = William )
A kid wanted to sleep .	want ( agent = kid , xcomp = sleep ( agent = kid ) )
A radio was eaten by the girl .	eat ( theme = radio , agent = * girl )
The mirror was eaten .	eat ( theme = * mirror )
Alexander hoped that the goose gave the buyer a bag .	hope ( agent = Alexander , ccomp = give ( agent = * goose , recipient = * buyer , theme = bag ) )
Emma knew a sheep that the boy investigated .	know ( agent = Emma , theme = sheep ( nmod = investigate ( agent = * boy , theme = sheep ) ) )
The cat painted .	paint ( agent = * cat )
Olivia supported that Aurora hoped that William declared that Emma liked that a girl was given the cookie by Liam .	support ( agent = Olivia , ccomp = hope ( agent = Aurora , ccomp = declare ( agent = William , ccomp = like ( agent = Emma , ccomp = give ( recipient = girl , theme = * cookie , agent = Liam ) ) ) ) )
The cake was rented to the director .	rent ( theme = * cake , recipient = * director )
The cloud was rolled .	roll ( theme = * cloud )
Liam painted the cake that was liked by Alexander .	paint ( agent = Liam , theme = * cake ( nmod = like ( theme = * cake , agent = Alexander ) ) )
A cake was passed to a boy .	pass ( theme = cake , recipient = boy )
Christopher appreciated that the giraffe helped the girl that the dog froze .	appreciate ( agent = Christopher , ccomp = help ( agent = * giraffe , theme = * girl ( nmod = freeze ( agent = * dog , theme = * girl ) ) ) )
Noah rolled the molecule that a girl that Emma ate froze .	roll ( agent = Noah , theme = * molecule ( nmod = freeze ( agent = girl ( nmod = eat ( agent = Emma , theme = girl ) ) , theme = * molecule ) ) )
The baby gave a donut that was slipped to Elijah by a director to a girl .	give ( agent = * baby , theme = donut ( nmod = slip ( theme = donut , recipient = Elijah , agent = director ) ) , recipient = girl )
The block was cooked by Natalie .	cook ( theme = * block , agent = Natalie )
A mirror was disintegrated by a dog .	disintegrate ( theme = mirror , agent = dog )
A box was offered to Liam .	offer ( theme = box , recipient = Liam )
A pen was rolled .	roll ( theme = pen )
The cat slipped the donut in the house to Emma .	slip ( agent = * cat , theme = * donut ( nmod . in = * house ) , recipient = Emma )
What did Liam disintegrate ?	disintegrate ( agent = Liam , theme = ? )
The cookie was studied by Emma .	study ( theme = * cookie , agent = Emma )
The cat rolled the cake .	roll ( agent = * cat , theme = * cake )
The doll was grown by Amelia .	grow ( theme = * doll , agent = Amelia )
A girl offered a button to the hen .	offer ( agent = girl , theme = button , recipient = * hen )
A dog painted a cake on a stage .	paint ( agent = dog , theme = cake ( nmod . on = stage ) )
A girl painted a donut that reddened .	paint ( agent = girl , theme = donut ( nmod = redden ( theme = donut ) ) )
The cow drew .	draw ( agent = * cow )
Matthew examined the teacher that cried .	examine ( agent = Matthew , theme = * teacher ( nmod = cry ( agent = * teacher ) ) )
A cat cleaned Emma .	clean ( agent = cat , theme = Emma )
Emma was given a donut in the house by the girl .	give ( recipient = Emma , theme = donut ( nmod . in = * house ) , agent = * girl )
A plant was eaten by Liam .	eat ( theme = plant , agent = Liam )
A potato was sketched by a girl .	sketch ( theme = potato , agent = girl )
The girl grew the rose .	grow ( agent = * girl , theme = * rose )
A priest liked that the drink was lent to Noah by Emma .	like ( agent = priest , ccomp = lend ( theme = * drink , recipient = Noah , agent = Emma ) )
What did a fly respect ?	respect ( agent = fly , theme = ? )
The rose was liked by Ava .	like ( theme = * rose , agent = Ava )
Olivia found a girl that floated Emma .	find ( agent = Olivia , theme = girl ( nmod = float ( agent = girl , theme = Emma ) ) )
A sandwich was given to Sofia .	give ( theme = sandwich , recipient = Sofia )
Who did Olivia help ?	help ( agent = Olivia , theme = ? )
What did a prince paint ?	paint ( agent = prince , theme = ? )
Isabella wired a doll on the table to the girl .	wire ( agent = Isabella , theme = doll ( nmod . on = * table ) , recipient = * girl )
The girl gave a spoon to the puppy .	give ( agent = * girl , theme = spoon , recipient = * puppy )
Emma froze the cake on the stage .	freeze ( agent = Emma , theme = * cake ( nmod . on = * stage ) )
Emma rented the chicken a cookie beside the bed .	rent ( agent = Emma , recipient = * chicken , theme = cookie ( nmod . beside = * bed ) )
A cat liked that Addison appreciated that William said that a fly hoped that the dealer expected to sleep .	like ( agent = cat , ccomp = appreciate ( agent = Addison , ccomp = say ( agent = William , ccomp = hope ( agent = fly , ccomp = expect ( agent = * dealer , xcomp = sleep ( agent = * dealer ) ) ) ) ) )
The baby shortened a cake that was doubled by Liam .	shorten ( agent = * baby , theme = cake ( nmod = double ( theme = cake , agent = Liam ) ) )
Emma noticed that a crayon was reddened .	notice ( agent = Emma , ccomp = redden ( theme = crayon ) )
Mila floated the cake .	float ( agent = Mila , theme = * cake )
What did the girl disintegrate ?	disintegrate ( agent = * girl , theme = ? )
A doctor rolled the cake .	roll ( agent = doctor , theme = * cake )
A princess was given the gumball .	give ( recipient = princess , theme = * gumball )
Sophia liked a girl .	like ( agent = Sophia , theme = girl )
The duck juggled a ball in a tent beside the table .	juggle ( agent = * duck , theme = ball ( nmod . in = tent ( nmod . beside = * table ) ) )
Who did Scarlett roll ?	roll ( agent = Scarlett , theme = ? )
Olivia decomposed the dog that wanted to sleep .	decompose ( agent = Olivia , theme = * dog ( nmod = want ( agent = * dog , xcomp = sleep ( agent = * dog ) ) ) )
Emma burned the cake that Liam gave Amelia .	burn ( agent = Emma , theme = * cake ( nmod = give ( agent = Liam , recipient = Amelia , theme = * cake ) ) )
Noah respected a cake on the table beside a giant on the stage beside the cup .	respect ( agent = Noah , theme = cake ( nmod . on = * table ( nmod . beside = giant ( nmod . on = * stage ( nmod . beside = * cup ) ) ) ) )
Emma gave the cake beside the rock to the boy .	give ( agent = Emma , theme = * cake ( nmod . beside = * rock ) , recipient = * boy )
The hat was rolled .	roll ( theme = * hat )
Ava grew Audrey .	grow ( agent = Ava , theme = Audrey )
Abigail gave Ava the donut .	give ( agent = Abigail , recipient = Ava , theme = * donut )
The pillow was observed .	observe ( theme = * pillow )
The cookie was collapsed by Ethan .	collapse ( theme = * cookie , agent = Ethan )
A girl wished to sneeze .	wish ( agent = girl , xcomp = sneeze ( agent = girl ) )
A cake was loaned to a teacher by Emma .	loan ( theme = cake , recipient = teacher , agent = Emma )
The box was rented to a boy by Emma .	rent ( theme = * box , recipient = boy , agent = Emma )
Christopher danced .	dance ( agent = Christopher )
A cookie was changed .	change ( theme = cookie )
Emma lent the pretzel in a house to William .	lend ( agent = Emma , theme = * pretzel ( nmod . in = house ) , recipient = William )
Emma froze the hero .	freeze ( agent = Emma , theme = * hero )
The cookie was tossed .	toss ( theme = * cookie )
What did Jackson like ?	like ( agent = Jackson , theme = ? )
A lollipop was found by a chicken .	find ( theme = lollipop , agent = chicken )
Mason loved a sandwich that a sailor that the visitor that the professor that Luna liked burned dusted cooked .	love ( agent = Mason , theme = sandwich ( nmod = cook ( agent = sailor ( nmod = dust ( agent = * visitor ( nmod = burn ( agent = * professor ( nmod = like ( agent = Luna , theme = * professor ) ) , theme = * visitor ) ) , theme = sailor ) ) , theme = sandwich ) ) )
Zoey improved a girl on the platter .	improve ( agent = Zoey , theme = girl ( nmod . on = * platter ) )
A balloon was disintegrated by a horse .	disintegrate ( theme = balloon , agent = horse )
A priest pierced Jacob .	pierce ( agent = priest , theme = Jacob )
Sophia was given a cookie by Evelyn .	give ( recipient = Sophia , theme = cookie , agent = Evelyn )
The drink was seen by Mia .	see ( theme = * drink , agent = Mia )
Emma grew the student .	grow ( agent = Emma , theme = * student )
Scarlett investigated .	investigate ( agent = Scarlett )
Liam valued a girl that Emma liked .	value ( agent = Liam , theme = girl ( nmod = like ( agent = Emma , theme = girl ) ) )
Who did a hen examine ?	examine ( agent = hen , theme = ? )
The cake was offered to Emily by Liam .	offer ( theme = * cake , recipient = Emily , agent = Liam )
The boy liked that Wyatt crumpled a girl beside the book in the room beside a table beside a box .	like ( agent = * boy , ccomp = crumple ( agent = Wyatt , theme = girl ( nmod . beside = * book ( nmod . in = * room ( nmod . beside = table ( nmod . beside = box ) ) ) ) ) )
The bear dreamed to walk .	dream ( agent = * bear , xcomp = walk ( agent = * bear ) )
The chair was pierced by Benjamin .	pierce ( theme = * chair , agent = Benjamin )
Liam liked that the donut was drawn .	like ( agent = Liam , ccomp = draw ( theme = * donut ) )
The cat loved a professor .	love ( agent = * cat , theme = professor )
Isabella preferred to sleep .	prefer ( agent = Isabella , xcomp = sleep ( agent = Isabella ) )
The rose was floated .	float ( theme = * rose )
The game was helped by Ava .	help ( theme = * game , agent = Ava )
Emma rolled a cake that was appreciated by Noah .	roll ( agent = Emma , theme = cake ( nmod = appreciate ( theme = cake , agent = Noah ) ) )
The dog missed the cookie that the boy reddened .	miss ( agent = * dog , theme = * cookie ( nmod = redden ( agent = * boy , theme = * cookie ) ) )
Emma ate the pretzel that the cat missed .	eat ( agent = Emma , theme = * pretzel ( nmod = miss ( agent = * cat , theme = * pretzel ) ) )
Olivia was sold a cake in the parcel by a horse .	sell ( recipient = Olivia , theme = cake ( nmod . in = * parcel ) , agent = horse )
Ava wired Isabella a donut .	wire ( agent = Ava , recipient = Isabella , theme = donut )
The priest ate a cake that was given to Olivia .	eat ( agent = * priest , theme = cake ( nmod = give ( theme = cake , recipient = Olivia ) ) )
The teacher examined .	examine ( agent = * teacher )
The cake was given to the prince by Liam .	give ( theme = * cake , recipient = * prince , agent = Liam )
A cat preferred to run .	prefer ( agent = cat , xcomp = run ( agent = cat ) )
A girl was offered the hat beside the table by Mia .	offer ( recipient = girl , theme = * hat ( nmod . beside = * table ) , agent = Mia )
Liam drew the melon on the stage .	draw ( agent = Liam , theme = * melon ( nmod . on = * stage ) )
A giraffe sold a rose to Harper .	sell ( agent = giraffe , theme = rose , recipient = Harper )
A guitar burned .	burn ( theme = guitar )
Emma was given the cake by a prince .	give ( recipient = Emma , theme = * cake , agent = prince )
A cookie decomposed .	decompose ( theme = cookie )
A game was sold to Emma .	sell ( theme = game , recipient = Emma )
The pumpkin was offered to Benjamin by the bunny .	offer ( theme = * pumpkin , recipient = Benjamin , agent = * bunny )
A brush was floated by Emma .	float ( theme = brush , agent = Emma )
Olivia liked a chemical that was rolled by Isaac .	like ( agent = Olivia , theme = chemical ( nmod = roll ( theme = chemical , agent = Isaac ) ) )
A girl grew the donut that rolled .	grow ( agent = girl , theme = * donut ( nmod = roll ( theme = * donut ) ) )
The box was dusted by Emma .	dust ( theme = * box , agent = Emma )
Theodore found a boy beside a table .	find ( agent = Theodore , theme = boy ( nmod . beside = table ) )
The girl examined a giraffe that liked a cake .	examine ( agent = * girl , theme = giraffe ( nmod = like ( agent = giraffe , theme = cake ) ) )
Who did Benjamin eat ?	eat ( agent = Benjamin , theme = ? )
Julian dusted the girl that needed to paint .	dust ( agent = Julian , theme = * girl ( nmod = need ( agent = * girl , xcomp = paint ( agent = * girl ) ) ) )
A girl declared that the child touched the cookie beside a trainee in the storage .	declare ( agent = girl , ccomp = touch ( agent = * child , theme = * cookie ( nmod . beside = trainee ( nmod . in = * storage ) ) ) )
The dog served the cake to Liam .	serve ( agent = * dog , theme = * cake , recipient = Liam )
The cat loved a donut that Emma helped .	love ( agent = * cat , theme = donut ( nmod = help ( agent = Emma , theme = donut ) ) )
The penny shortened .	shorten ( theme = * penny )
Emma painted a professor that was given a mirror by Liam .	paint ( agent = Emma , theme = professor ( nmod = give ( recipient = professor , theme = mirror , agent = Liam ) ) )
A squirrel pierced a game .	pierce ( agent = squirrel , theme = game )
The girl crumpled a rose that a father gave Andrew .	crumple ( agent = * girl , theme = rose ( nmod = give ( agent = father , recipient = Andrew , theme = rose ) ) )
Audrey improved .	improve ( theme = Audrey )
James called a box .	call ( agent = James , theme = box )
William forwarded Isabella the cake on the cupboard .	forward ( agent = William , recipient = Isabella , theme = * cake ( nmod . on = * cupboard ) )
The girl fed the chicken the cake .	feed ( agent = * girl , recipient = * chicken , theme = * cake )
The cake was cleaned by the sailor .	clean ( theme = * cake , agent = * sailor )
A teacher painted a boy that rented the bear the donut .	paint ( agent = teacher , theme = boy ( nmod = rent ( agent = boy , recipient = * bear , theme = * donut ) ) )
The cake was eaten by the girl .	eat ( theme = * cake , agent = * girl )
Emma handed the bowl to a girl .	hand ( agent = Emma , theme = * bowl , recipient = girl )
Liam meant that the professor hoped that Gabriel helped the lollipop beside the stage .	mean ( agent = Liam , ccomp = hope ( agent = * professor , ccomp = help ( agent = Gabriel , theme = * lollipop ( nmod . beside = * stage ) ) ) )
Emma rolled the customer .	roll ( agent = Emma , theme = * customer )
Liam helped a butterfly that Emma knew .	help ( agent = Liam , theme = butterfly ( nmod = know ( agent = Emma , theme = butterfly ) ) )
The prince was passed the box by the president .	pass ( recipient = * prince , theme = * box , agent = * president )
Emma liked that the dog ate a cat that supported that a cake was frozen .	like ( agent = Emma , ccomp = eat ( agent = * dog , theme = cat ( nmod = support ( agent = cat , ccomp = freeze ( theme = cake ) ) ) ) )
Liam craved to dust .	crave ( agent = Liam , xcomp = dust ( agent = Liam ) )
Noah adored a drink that was liked by Liam .	adore ( agent = Noah , theme = drink ( nmod = like ( theme = drink , agent = Liam ) ) )
The rose was drawn by a student .	draw ( theme = * rose , agent = student )
What did the cat help ?	help ( agent = * cat , theme = ? )
The child noticed a cake .	notice ( agent = * child , theme = cake )
A strawberry was rolled by a poet .	roll ( theme = strawberry , agent = poet )
A cat confessed that a girl liked that the consumer ate a donut that a dog cooked .	confess ( agent = cat , ccomp = like ( agent = girl , ccomp = eat ( agent = * consumer , theme = donut ( nmod = cook ( agent = dog , theme = donut ) ) ) ) )
A cake was fed to the monster .	feed ( theme = cake , recipient = * monster )
A baby painted .	paint ( agent = baby )
The cake was frozen by a girl .	freeze ( theme = * cake , agent = girl )
A cookie was given to the mouse .	give ( theme = cookie , recipient = * mouse )
James loaned the donut that was discovered by Ava to a dealer .	loan ( agent = James , theme = * donut ( nmod = discover ( theme = * donut , agent = Ava ) ) , recipient = dealer )
Liam froze a pretzel in the hole .	freeze ( agent = Liam , theme = pretzel ( nmod . in = * hole ) )
Emma awarded the fly the pretzel .	award ( agent = Emma , recipient = * fly , theme = * pretzel )
A child improved a cookie that Olivia floated .	improve ( agent = child , theme = cookie ( nmod = float ( agent = Olivia , theme = cookie ) ) )
The dog was lent a drink in a kennel .	lend ( recipient = * dog , theme = drink ( nmod . in = kennel ) )
The cake was lent to Emma .	lend ( theme = * cake , recipient = Emma )
Elijah lent a cake to Madison .	lend ( agent = Elijah , theme = cake , recipient = Madison )
What did the horse adore ?	adore ( agent = * horse , theme = ? )
The donut was pierced .	pierce ( theme = * donut )
The potato was cleaned .	clean ( theme = * potato )
David lent the boy a cake that the teacher liked .	lend ( agent = David , recipient = * boy , theme = cake ( nmod = like ( agent = * teacher , theme = cake ) ) )
A cake was eaten by a horse .	eat ( theme = cake , agent = horse )
The balloon was served to a girl .	serve ( theme = * balloon , recipient = girl )
A teacher respected that the child was rented the drink by Emma .	respect ( agent = teacher , ccomp = rent ( recipient = * child , theme = * drink , agent = Emma ) )
Noah grew the girl that doubled .	grow ( agent = Noah , theme = * girl ( nmod = double ( theme = * girl ) ) )
The box burned .	burn ( theme = * box )
The boy gave Anthony the cake that was painted by Emma .	give ( agent = * boy , recipient = Anthony , theme = * cake ( nmod = paint ( theme = * cake , agent = Emma ) ) )
Logan respected a girl that rolled .	respect ( agent = Logan , theme = girl ( nmod = roll ( theme = girl ) ) )
James sold the raisin to the girl .	sell ( agent = James , theme = * raisin , recipient = * girl )
What did Zoe eat ?	eat ( agent = Zoe , theme = ? )
Oliver ate the jacket in a bag on a table .	eat ( agent = Oliver , theme = * jacket ( nmod . in = bag ( nmod . on = table ) ) )
The dog cooked the boy that the cat that the hero that a chicken that the girl doubled painted drew rolled .	cook ( agent = * dog , theme = * boy ( nmod = roll ( agent = * cat ( nmod = draw ( agent = * hero ( nmod = paint ( agent = chicken ( nmod = double ( agent = * girl , theme = chicken ) ) , theme = * hero ) ) , theme = * cat ) ) , theme = * boy ) ) )
Emma froze the cookie that a girl that Olivia liked hunted .	freeze ( agent = Emma , theme = * cookie ( nmod = hunt ( agent = girl ( nmod = like ( agent = Olivia , theme = girl ) ) , theme = * cookie ) ) )
The teacher gave the cat a rose .	give ( agent = * teacher , recipient = * cat , theme = rose )
Emma liked the baby that a girl painted .	like ( agent = Emma , theme = * baby ( nmod = paint ( agent = girl , theme = * baby ) ) )
The cat was loaned a chemical in a bag by Emma .	loan ( recipient = * cat , theme = chemical ( nmod . in = bag ) , agent = Emma )
A cake was fed to Emma .	feed ( theme = cake , recipient = Emma )
Liam stabbed the teacher that held the goose .	stab ( agent = Liam , theme = * teacher ( nmod = hold ( agent = * teacher , theme = * goose ) ) )
The girl gave a cookie to Noah .	give ( agent = * girl , theme = cookie , recipient = Noah )
A plant was frozen .	freeze ( theme = plant )
A girl tried to giggle .	try ( agent = girl , xcomp = giggle ( agent = girl ) )
Emma forwarded the watch that Skylar posted a princess to the cat .	forward ( agent = Emma , theme = * watch ( nmod = post ( agent = Skylar , recipient = princess , theme = * watch ) ) , recipient = * cat )
A girl drew the penguin that was sent the pretzel .	draw ( agent = girl , theme = * penguin ( nmod = send ( recipient = * penguin , theme = * pretzel ) ) )
A girl liked that the boy lent a monkey the fruit .	like ( agent = girl , ccomp = lend ( agent = * boy , recipient = monkey , theme = * fruit ) )
The donut was missed by the teacher .	miss ( theme = * donut , agent = * teacher )
A boy drew a donut on a chair .	draw ( agent = boy , theme = donut ( nmod . on = chair ) )
A cake was poked by a boy .	poke ( theme = cake , agent = boy )
Liam examined Mia .	examine ( agent = Liam , theme = Mia )
A writer painted the strawberry .	paint ( agent = writer , theme = * strawberry )
Olivia liked the cake that a judge juggled .	like ( agent = Olivia , theme = * cake ( nmod = juggle ( agent = judge , theme = * cake ) ) )
The creature gave a doctor the donut .	give ( agent = * creature , recipient = doctor , theme = * donut )
Liam was brought the donut .	bring ( recipient = Liam , theme = * donut )
A cake was forwarded to a girl .	forward ( theme = cake , recipient = girl )
A baby craved to paint .	crave ( agent = baby , xcomp = paint ( agent = baby ) )
A balloon was eaten by Theodore .	eat ( theme = balloon , agent = Theodore )
A cake was dusted by Amelia .	dust ( theme = cake , agent = Amelia )
The donkey fed a boy a rose that froze .	feed ( agent = * donkey , recipient = boy , theme = rose ( nmod = freeze ( theme = rose ) ) )
Emma hoped that Amelia slipped the chalk to Liam .	hope ( agent = Emma , ccomp = slip ( agent = Amelia , theme = * chalk , recipient = Liam ) )
The gumball was forwarded to Jacob by a princess .	forward ( theme = * gumball , recipient = Jacob , agent = princess )
Isabella studied a bear in the house .	study ( agent = Isabella , theme = bear ( nmod . in = * house ) )
The giraffe hunted the boy that sent the basket to a bear .	hunt ( agent = * giraffe , theme = * boy ( nmod = send ( agent = * boy , theme = * basket , recipient = bear ) ) )
Oliver rolled a cake that a lion hunted .	roll ( agent = Oliver , theme = cake ( nmod = hunt ( agent = lion , theme = cake ) ) )
A boy was given a cake by Emma .	give ( recipient = boy , theme = cake , agent = Emma )
What did Madison poke ?	poke ( agent = Madison , theme = ? )
The girl liked the goose .	like ( agent = * girl , theme = * goose )
Avery was sold the melon .	sell ( recipient = Avery , theme = * melon )
A guy ate the boy that the hen helped .	eat ( agent = guy , theme = * boy ( nmod = help ( agent = * hen , theme = * boy ) ) )
William was lent a melon .	lend ( recipient = William , theme = melon )
The pizza was cooked by Emma .	cook ( theme = * pizza , agent = Emma )
Who did Sophia paint ?	paint ( agent = Sophia , theme = ? )
Jack gasped .	gasp ( agent = Jack )
What did Hannah disintegrate ?	disintegrate ( agent = Hannah , theme = ? )
Noah burned a girl that painted .	burn ( agent = Noah , theme = girl ( nmod = paint ( agent = girl ) ) )
What did a cat shorten ?	shorten ( agent = cat , theme = ? )
Mason lent the melon that a student gave to a goose to Emma .	lend ( agent = Mason , theme = * melon ( nmod = give ( agent = student , theme = * melon , recipient = goose ) ) , recipient = Emma )
A donut was forwarded to the girl .	forward ( theme = donut , recipient = * girl )
The boy rolled a girl that Ava helped .	roll ( agent = * boy , theme = girl ( nmod = help ( agent = Ava , theme = girl ) ) )
Jacob slept .	sleep ( agent = Jacob )
A donut was painted by Elizabeth .	paint ( theme = donut , agent = Elizabeth )
A cake was sketched by a cat .	sketch ( theme = cake , agent = cat )
A landlord sold Scarlett a cake .	sell ( agent = landlord , recipient = Scarlett , theme = cake )
The bat was stabbed .	stab ( theme = * bat )
A cake was offered to a servant .	offer ( theme = cake , recipient = servant )
Emma offered a strawberry in a storage to a baby .	offer ( agent = Emma , theme = strawberry ( nmod . in = storage ) , recipient = baby )
A girl threw the box on a book .	throw ( agent = girl , theme = * box ( nmod . on = book ) )
Noah ate the melon that was rolled .	eat ( agent = Noah , theme = * melon ( nmod = roll ( theme = * melon ) ) )
Liam froze a manager that Olivia liked .	freeze ( agent = Liam , theme = manager ( nmod = like ( agent = Olivia , theme = manager ) ) )
The cat disintegrated a donut that the girl that a turtle that the monkey that Sebastian rolled liked loved called .	disintegrate ( agent = * cat , theme = donut ( nmod = call ( agent = * girl ( nmod = love ( agent = turtle ( nmod = like ( agent = * monkey ( nmod = roll ( agent = Sebastian , theme = * monkey ) ) , theme = turtle ) ) , theme = * girl ) ) , theme = donut ) ) )
The child liked that the box was found by the girl .	like ( agent = * child , ccomp = find ( theme = * box , agent = * girl ) )
Emma painted the can that was cooked by the dog .	paint ( agent = Emma , theme = * can ( nmod = cook ( theme = * can , agent = * dog ) ) )
Emma enlarged the baby in the cup on a bed in a envelope in the box .	enlarge ( agent = Emma , theme = * baby ( nmod . in = * cup ( nmod . on = bed ( nmod . in = envelope ( nmod . in = * box ) ) ) ) )
Charlotte liked a raisin that the baby that Liam juggled doubled .	like ( agent = Charlotte , theme = raisin ( nmod = double ( agent = * baby ( nmod = juggle ( agent = Liam , theme = * baby ) ) , theme = raisin ) ) )
Lily expected that the drink was offered to the girl .	expect ( agent = Lily , ccomp = offer ( theme = * drink , recipient = * girl ) )
A father helped a chicken .	help ( agent = father , theme = chicken )
