John lent a cake to a fish that Caleb rolled .	lend . agent ( x _ 1 , John ) AND lend . theme ( x _ 1 , x _ 3 ) AND lend . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 ) AND fish ( x _ 6 ) AND fish . nmod ( x _ 6 , x _ 9 ) AND roll . agent ( x _ 9 , Caleb ) AND roll . theme ( x _ 9 , x _ 6 )	lend ( agent = John , theme = cake , recipient = fish ( nmod = roll ( agent = Caleb , theme = fish ) ) )	recipient_modif_dobj_extracted
Emma gave a cake to the girl that Benjamin inflated .	* girl ( x _ 6 ) ; give . agent ( x _ 1 , Emma ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 ) AND girl . nmod ( x _ 6 , x _ 9 ) AND inflate . agent ( x _ 9 , Benjamin ) AND inflate . theme ( x _ 9 , x _ 6 )	give ( agent = Emma , theme = cake , recipient = * girl ( nmod = inflate ( agent = Benjamin , theme = * girl ) ) )	recipient_modif_dobj_extracted
Grace gave a muffin to a turkey that Olivia helped .	give . agent ( x _ 1 , Grace ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND muffin ( x _ 3 ) AND turkey ( x _ 6 ) AND turkey . nmod ( x _ 6 , x _ 9 ) AND help . agent ( x _ 9 , Olivia ) AND help . theme ( x _ 9 , x _ 6 )	give ( agent = Grace , theme = muffin , recipient = turkey ( nmod = help ( agent = Olivia , theme = turkey ) ) )	recipient_modif_dobj_extracted
The doctor sold a boy that ate Sophia the cake .	* doctor ( x _ 1 ) ; * cake ( x _ 9 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . recipient ( x _ 2 , x _ 4 ) AND sell . theme ( x _ 2 , x _ 9 ) AND boy ( x _ 4 ) AND boy . nmod ( x _ 4 , x _ 6 ) AND eat . agent ( x _ 6 , x _ 4 ) AND eat . theme ( x _ 6 , Sophia )	sell ( agent = * doctor , recipient = boy ( nmod = eat ( agent = boy , theme = Sophia ) ) , theme = * cake )	recipient_modif_subj_extracted
Sophia served a cat that Jaxon hunted a button .	serve . agent ( x _ 1 , Sophia ) AND serve . recipient ( x _ 1 , x _ 3 ) AND serve . theme ( x _ 1 , x _ 8 ) AND cat ( x _ 3 ) AND cat . nmod ( x _ 3 , x _ 6 ) AND hunt . agent ( x _ 6 , Jaxon ) AND hunt . theme ( x _ 6 , x _ 3 ) AND button ( x _ 8 )	serve ( agent = Sophia , recipient = cat ( nmod = hunt ( agent = Jaxon , theme = cat ) ) , theme = button )	recipient_modif_dobj_extracted
The girl gave a cake to a teacher that rolled .	* girl ( x _ 1 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND cake ( x _ 4 ) AND teacher ( x _ 7 ) AND teacher . nmod ( x _ 7 , x _ 9 ) AND roll . theme ( x _ 9 , x _ 7 )	give ( agent = * girl , theme = cake , recipient = teacher ( nmod = roll ( theme = teacher ) ) )	recipient_modif_subj_extracted
Noah awarded a cake to the zebra that laughed .	* zebra ( x _ 6 ) ; award . agent ( x _ 1 , Noah ) AND award . theme ( x _ 1 , x _ 3 ) AND award . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 ) AND zebra . nmod ( x _ 6 , x _ 8 ) AND laugh . agent ( x _ 8 , x _ 6 )	award ( agent = Noah , theme = cake , recipient = * zebra ( nmod = laugh ( agent = * zebra ) ) )	recipient_modif_subj_extracted
A girl sold a dog that Emma inflated a potato .	girl ( x _ 1 ) AND sell . agent ( x _ 2 , x _ 1 ) AND sell . recipient ( x _ 2 , x _ 4 ) AND sell . theme ( x _ 2 , x _ 9 ) AND dog ( x _ 4 ) AND dog . nmod ( x _ 4 , x _ 7 ) AND inflate . agent ( x _ 7 , Emma ) AND inflate . theme ( x _ 7 , x _ 4 ) AND potato ( x _ 9 )	sell ( agent = girl , recipient = dog ( nmod = inflate ( agent = Emma , theme = dog ) ) , theme = potato )	recipient_modif_dobj_extracted
The girl liked that Amelia gave the cat that preferred to walk a pretzel .	* girl ( x _ 1 ) ; * cat ( x _ 7 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND give . agent ( x _ 5 , Amelia ) AND give . recipient ( x _ 5 , x _ 7 ) AND give . theme ( x _ 5 , x _ 13 ) AND cat . nmod ( x _ 7 , x _ 9 ) AND prefer . agent ( x _ 9 , x _ 7 ) AND prefer . xcomp ( x _ 9 , x _ 11 ) AND walk . agent ( x _ 11 , x _ 7 ) AND pretzel ( x _ 13 )	like ( agent = * girl , ccomp = give ( agent = Amelia , recipient = * cat ( nmod = prefer ( agent = * cat , xcomp = walk ( agent = * cat ) ) ) , theme = pretzel ) )	recipient_modif_subj_extracted
Olivia liked that the cat served the cake to a girl that ate .	* cat ( x _ 4 ) ; * cake ( x _ 7 ) ; like . agent ( x _ 1 , Olivia ) AND like . ccomp ( x _ 1 , x _ 5 ) AND serve . agent ( x _ 5 , x _ 4 ) AND serve . theme ( x _ 5 , x _ 7 ) AND serve . recipient ( x _ 5 , x _ 10 ) AND girl ( x _ 10 ) AND girl . nmod ( x _ 10 , x _ 12 ) AND eat . agent ( x _ 12 , x _ 10 )	like ( agent = Olivia , ccomp = serve ( agent = * cat , theme = * cake , recipient = girl ( nmod = eat ( agent = girl ) ) ) )	recipient_modif_subj_extracted
The squirrel lent the book to the girl that ate .	* squirrel ( x _ 1 ) ; * book ( x _ 4 ) ; * girl ( x _ 7 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , x _ 7 ) AND girl . nmod ( x _ 7 , x _ 9 ) AND eat . agent ( x _ 9 , x _ 7 )	lend ( agent = * squirrel , theme = * book , recipient = * girl ( nmod = eat ( agent = * girl ) ) )	recipient_modif_subj_extracted
A boy sold the cake to a girl that slept .	* cake ( x _ 4 ) ; boy ( x _ 1 ) AND sell . agent ( x _ 2 , x _ 1 ) AND sell . theme ( x _ 2 , x _ 4 ) AND sell . recipient ( x _ 2 , x _ 7 ) AND girl ( x _ 7 ) AND girl . nmod ( x _ 7 , x _ 9 ) AND sleep . agent ( x _ 9 , x _ 7 )	sell ( agent = boy , theme = * cake , recipient = girl ( nmod = sleep ( agent = girl ) ) )	recipient_modif_subj_extracted
A mouse lent a cookie to a lion that gave a cake to Noah .	mouse ( x _ 1 ) AND lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , x _ 7 ) AND cookie ( x _ 4 ) AND lion ( x _ 7 ) AND lion . nmod ( x _ 7 , x _ 9 ) AND give . agent ( x _ 9 , x _ 7 ) AND give . theme ( x _ 9 , x _ 11 ) AND give . recipient ( x _ 9 , Noah ) AND cake ( x _ 11 )	lend ( agent = mouse , theme = cookie , recipient = lion ( nmod = give ( agent = lion , theme = cake , recipient = Noah ) ) )	recipient_modif_subj_extracted
Emma sold a girl that Ethan helped a rose .	sell . agent ( x _ 1 , Emma ) AND sell . recipient ( x _ 1 , x _ 3 ) AND sell . theme ( x _ 1 , x _ 8 ) AND girl ( x _ 3 ) AND girl . nmod ( x _ 3 , x _ 6 ) AND help . agent ( x _ 6 , Ethan ) AND help . theme ( x _ 6 , x _ 3 ) AND rose ( x _ 8 )	sell ( agent = Emma , recipient = girl ( nmod = help ( agent = Ethan , theme = girl ) ) , theme = rose )	recipient_modif_dobj_extracted
Emma gave the citizen that slept the donut .	* citizen ( x _ 3 ) ; * donut ( x _ 7 ) ; give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 7 ) AND citizen . nmod ( x _ 3 , x _ 5 ) AND sleep . agent ( x _ 5 , x _ 3 )	give ( agent = Emma , recipient = * citizen ( nmod = sleep ( agent = * citizen ) ) , theme = * donut )	recipient_modif_subj_extracted
Thomas forwarded a box to a dog that Sophia admired .	forward . agent ( x _ 1 , Thomas ) AND forward . theme ( x _ 1 , x _ 3 ) AND forward . recipient ( x _ 1 , x _ 6 ) AND box ( x _ 3 ) AND dog ( x _ 6 ) AND dog . nmod ( x _ 6 , x _ 9 ) AND admire . agent ( x _ 9 , Sophia ) AND admire . theme ( x _ 9 , x _ 6 )	forward ( agent = Thomas , theme = box , recipient = dog ( nmod = admire ( agent = Sophia , theme = dog ) ) )	recipient_modif_dobj_extracted
A girl gave the cat that Joseph rolled the chemical .	* cat ( x _ 4 ) ; * chemical ( x _ 9 ) ; girl ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , x _ 4 ) AND give . theme ( x _ 2 , x _ 9 ) AND cat . nmod ( x _ 4 , x _ 7 ) AND roll . agent ( x _ 7 , Joseph ) AND roll . theme ( x _ 7 , x _ 4 )	give ( agent = girl , recipient = * cat ( nmod = roll ( agent = Joseph , theme = * cat ) ) , theme = * chemical )	recipient_modif_dobj_extracted
A monkey proved that Zoey gave a child that Emma rolled a ring .	monkey ( x _ 1 ) AND prove . agent ( x _ 2 , x _ 1 ) AND prove . ccomp ( x _ 2 , x _ 5 ) AND give . agent ( x _ 5 , Zoey ) AND give . recipient ( x _ 5 , x _ 7 ) AND give . theme ( x _ 5 , x _ 12 ) AND child ( x _ 7 ) AND child . nmod ( x _ 7 , x _ 10 ) AND roll . agent ( x _ 10 , Emma ) AND roll . theme ( x _ 10 , x _ 7 ) AND ring ( x _ 12 )	prove ( agent = monkey , ccomp = give ( agent = Zoey , recipient = child ( nmod = roll ( agent = Emma , theme = child ) ) , theme = ring ) )	recipient_modif_dobj_extracted
Noah gave the cake to a lion that cleaned a cookie .	* cake ( x _ 3 ) ; give . agent ( x _ 1 , Noah ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND lion ( x _ 6 ) AND lion . nmod ( x _ 6 , x _ 8 ) AND clean . agent ( x _ 8 , x _ 6 ) AND clean . theme ( x _ 8 , x _ 10 ) AND cookie ( x _ 10 )	give ( agent = Noah , theme = * cake , recipient = lion ( nmod = clean ( agent = lion , theme = cookie ) ) )	recipient_modif_subj_extracted
Liam gave a boy that nursed a baby the fig .	* fig ( x _ 9 ) ; give . agent ( x _ 1 , Liam ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 9 ) AND boy ( x _ 3 ) AND boy . nmod ( x _ 3 , x _ 5 ) AND nurse . agent ( x _ 5 , x _ 3 ) AND nurse . theme ( x _ 5 , x _ 7 ) AND baby ( x _ 7 )	give ( agent = Liam , recipient = boy ( nmod = nurse ( agent = boy , theme = baby ) ) , theme = * fig )	recipient_modif_subj_extracted
A girl lent the king that Emma loved a cake .	* king ( x _ 4 ) ; girl ( x _ 1 ) AND lend . agent ( x _ 2 , x _ 1 ) AND lend . recipient ( x _ 2 , x _ 4 ) AND lend . theme ( x _ 2 , x _ 9 ) AND king . nmod ( x _ 4 , x _ 7 ) AND love . agent ( x _ 7 , Emma ) AND love . theme ( x _ 7 , x _ 4 ) AND cake ( x _ 9 )	lend ( agent = girl , recipient = * king ( nmod = love ( agent = Emma , theme = * king ) ) , theme = cake )	recipient_modif_dobj_extracted
A creature lent a cake to the girl that awarded Emma the sandwich .	* girl ( x _ 7 ) ; * sandwich ( x _ 12 ) ; creature ( x _ 1 ) AND lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , x _ 7 ) AND cake ( x _ 4 ) AND girl . nmod ( x _ 7 , x _ 9 ) AND award . agent ( x _ 9 , x _ 7 ) AND award . recipient ( x _ 9 , Emma ) AND award . theme ( x _ 9 , x _ 12 )	lend ( agent = creature , theme = cake , recipient = * girl ( nmod = award ( agent = * girl , recipient = Emma , theme = * sandwich ) ) )	recipient_modif_subj_extracted
Evelyn gave the sweetcorn to the girl that rolled the donut .	* sweetcorn ( x _ 3 ) ; * girl ( x _ 6 ) ; * donut ( x _ 10 ) ; give . agent ( x _ 1 , Evelyn ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND girl . nmod ( x _ 6 , x _ 8 ) AND roll . agent ( x _ 8 , x _ 6 ) AND roll . theme ( x _ 8 , x _ 10 )	give ( agent = Evelyn , theme = * sweetcorn , recipient = * girl ( nmod = roll ( agent = * girl , theme = * donut ) ) )	recipient_modif_subj_extracted
The spokesman handed a strawberry to a dog that preferred to cook .	* spokesman ( x _ 1 ) ; hand . agent ( x _ 2 , x _ 1 ) AND hand . theme ( x _ 2 , x _ 4 ) AND hand . recipient ( x _ 2 , x _ 7 ) AND strawberry ( x _ 4 ) AND dog ( x _ 7 ) AND dog . nmod ( x _ 7 , x _ 9 ) AND prefer . agent ( x _ 9 , x _ 7 ) AND prefer . xcomp ( x _ 9 , x _ 11 ) AND cook . agent ( x _ 11 , x _ 7 )	hand ( agent = * spokesman , theme = strawberry , recipient = dog ( nmod = prefer ( agent = dog , xcomp = cook ( agent = dog ) ) ) )	recipient_modif_subj_extracted
Emma lent a girl that gave the cookie to Liam the cake .	* cookie ( x _ 7 ) ; * cake ( x _ 11 ) ; lend . agent ( x _ 1 , Emma ) AND lend . recipient ( x _ 1 , x _ 3 ) AND lend . theme ( x _ 1 , x _ 11 ) AND girl ( x _ 3 ) AND girl . nmod ( x _ 3 , x _ 5 ) AND give . agent ( x _ 5 , x _ 3 ) AND give . theme ( x _ 5 , x _ 7 ) AND give . recipient ( x _ 5 , Liam )	lend ( agent = Emma , recipient = girl ( nmod = give ( agent = girl , theme = * cookie , recipient = Liam ) ) , theme = * cake )	recipient_modif_subj_extracted
Liam mailed a raisin to a baby that poked a cake .	mail . agent ( x _ 1 , Liam ) AND mail . theme ( x _ 1 , x _ 3 ) AND mail . recipient ( x _ 1 , x _ 6 ) AND raisin ( x _ 3 ) AND baby ( x _ 6 ) AND baby . nmod ( x _ 6 , x _ 8 ) AND poke . agent ( x _ 8 , x _ 6 ) AND poke . theme ( x _ 8 , x _ 10 ) AND cake ( x _ 10 )	mail ( agent = Liam , theme = raisin , recipient = baby ( nmod = poke ( agent = baby , theme = cake ) ) )	recipient_modif_subj_extracted
Liam passed a chicken that smiled the cake .	* cake ( x _ 7 ) ; pass . agent ( x _ 1 , Liam ) AND pass . recipient ( x _ 1 , x _ 3 ) AND pass . theme ( x _ 1 , x _ 7 ) AND chicken ( x _ 3 ) AND chicken . nmod ( x _ 3 , x _ 5 ) AND smile . agent ( x _ 5 , x _ 3 )	pass ( agent = Liam , recipient = chicken ( nmod = smile ( agent = chicken ) ) , theme = * cake )	recipient_modif_subj_extracted
Sofia gave the cat that a boy studied a flower .	* cat ( x _ 3 ) ; give . agent ( x _ 1 , Sofia ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 9 ) AND cat . nmod ( x _ 3 , x _ 7 ) AND boy ( x _ 6 ) AND study . agent ( x _ 7 , x _ 6 ) AND study . theme ( x _ 7 , x _ 3 ) AND flower ( x _ 9 )	give ( agent = Sofia , recipient = * cat ( nmod = study ( agent = boy , theme = * cat ) ) , theme = flower )	recipient_modif_dobj_extracted
Ethan wired the girl that Emma crumpled the needle .	* girl ( x _ 3 ) ; * needle ( x _ 8 ) ; wire . agent ( x _ 1 , Ethan ) AND wire . recipient ( x _ 1 , x _ 3 ) AND wire . theme ( x _ 1 , x _ 8 ) AND girl . nmod ( x _ 3 , x _ 6 ) AND crumple . agent ( x _ 6 , Emma ) AND crumple . theme ( x _ 6 , x _ 3 )	wire ( agent = Ethan , recipient = * girl ( nmod = crumple ( agent = Emma , theme = * girl ) ) , theme = * needle )	recipient_modif_dobj_extracted
Emma served the girl that Sophia helped the brush .	* girl ( x _ 3 ) ; * brush ( x _ 8 ) ; serve . agent ( x _ 1 , Emma ) AND serve . recipient ( x _ 1 , x _ 3 ) AND serve . theme ( x _ 1 , x _ 8 ) AND girl . nmod ( x _ 3 , x _ 6 ) AND help . agent ( x _ 6 , Sophia ) AND help . theme ( x _ 6 , x _ 3 )	serve ( agent = Emma , recipient = * girl ( nmod = help ( agent = Sophia , theme = * girl ) ) , theme = * brush )	recipient_modif_dobj_extracted
The cat handed the girl that froze a box .	* cat ( x _ 1 ) ; * girl ( x _ 4 ) ; hand . agent ( x _ 2 , x _ 1 ) AND hand . recipient ( x _ 2 , x _ 4 ) AND hand . theme ( x _ 2 , x _ 8 ) AND girl . nmod ( x _ 4 , x _ 6 ) AND freeze . theme ( x _ 6 , x _ 4 ) AND box ( x _ 8 )	hand ( agent = * cat , recipient = * girl ( nmod = freeze ( theme = * girl ) ) , theme = box )	recipient_modif_subj_extracted
Sebastian brought a child that burned the melon .	* melon ( x _ 7 ) ; bring . agent ( x _ 1 , Sebastian ) AND bring . recipient ( x _ 1 , x _ 3 ) AND bring . theme ( x _ 1 , x _ 7 ) AND child ( x _ 3 ) AND child . nmod ( x _ 3 , x _ 5 ) AND burn . theme ( x _ 5 , x _ 3 )	bring ( agent = Sebastian , recipient = child ( nmod = burn ( theme = child ) ) , theme = * melon )	recipient_modif_subj_extracted
Ava forwarded a monkey that napped the nail .	* nail ( x _ 7 ) ; forward . agent ( x _ 1 , Ava ) AND forward . recipient ( x _ 1 , x _ 3 ) AND forward . theme ( x _ 1 , x _ 7 ) AND monkey ( x _ 3 ) AND monkey . nmod ( x _ 3 , x _ 5 ) AND nap . agent ( x _ 5 , x _ 3 )	forward ( agent = Ava , recipient = monkey ( nmod = nap ( agent = monkey ) ) , theme = * nail )	recipient_modif_subj_extracted
Emma gave the tiger that Liam appreciated a cake .	* tiger ( x _ 3 ) ; give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 8 ) AND tiger . nmod ( x _ 3 , x _ 6 ) AND appreciate . agent ( x _ 6 , Liam ) AND appreciate . theme ( x _ 6 , x _ 3 ) AND cake ( x _ 8 )	give ( agent = Emma , recipient = * tiger ( nmod = appreciate ( agent = Liam , theme = * tiger ) ) , theme = cake )	recipient_modif_dobj_extracted
Olivia hoped that a girl awarded the doll to the boy that the governor cleaned .	* doll ( x _ 7 ) ; * boy ( x _ 10 ) ; * governor ( x _ 13 ) ; hope . agent ( x _ 1 , Olivia ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND girl ( x _ 4 ) AND award . agent ( x _ 5 , x _ 4 ) AND award . theme ( x _ 5 , x _ 7 ) AND award . recipient ( x _ 5 , x _ 10 ) AND boy . nmod ( x _ 10 , x _ 14 ) AND clean . agent ( x _ 14 , x _ 13 ) AND clean . theme ( x _ 14 , x _ 10 )	hope ( agent = Olivia , ccomp = award ( agent = girl , theme = * doll , recipient = * boy ( nmod = clean ( agent = * governor , theme = * boy ) ) ) )	recipient_modif_dobj_extracted
Emma lent the boy that dusted Amelia the donut .	* boy ( x _ 3 ) ; * donut ( x _ 8 ) ; lend . agent ( x _ 1 , Emma ) AND lend . recipient ( x _ 1 , x _ 3 ) AND lend . theme ( x _ 1 , x _ 8 ) AND boy . nmod ( x _ 3 , x _ 5 ) AND dust . agent ( x _ 5 , x _ 3 ) AND dust . theme ( x _ 5 , Amelia )	lend ( agent = Emma , recipient = * boy ( nmod = dust ( agent = * boy , theme = Amelia ) ) , theme = * donut )	recipient_modif_subj_extracted
Emma gave a child that liked the pancake the cake .	* pancake ( x _ 7 ) ; * cake ( x _ 9 ) ; give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 9 ) AND child ( x _ 3 ) AND child . nmod ( x _ 3 , x _ 5 ) AND like . agent ( x _ 5 , x _ 3 ) AND like . theme ( x _ 5 , x _ 7 )	give ( agent = Emma , recipient = child ( nmod = like ( agent = child , theme = * pancake ) ) , theme = * cake )	recipient_modif_subj_extracted
Liam mailed a cake to a turkey that Anthony ate .	mail . agent ( x _ 1 , Liam ) AND mail . theme ( x _ 1 , x _ 3 ) AND mail . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 ) AND turkey ( x _ 6 ) AND turkey . nmod ( x _ 6 , x _ 9 ) AND eat . agent ( x _ 9 , Anthony ) AND eat . theme ( x _ 9 , x _ 6 )	mail ( agent = Liam , theme = cake , recipient = turkey ( nmod = eat ( agent = Anthony , theme = turkey ) ) )	recipient_modif_dobj_extracted
A bear promised a lawyer that Oliver liked a book .	bear ( x _ 1 ) AND promise . agent ( x _ 2 , x _ 1 ) AND promise . recipient ( x _ 2 , x _ 4 ) AND promise . theme ( x _ 2 , x _ 9 ) AND lawyer ( x _ 4 ) AND lawyer . nmod ( x _ 4 , x _ 7 ) AND like . agent ( x _ 7 , Oliver ) AND like . theme ( x _ 7 , x _ 4 ) AND book ( x _ 9 )	promise ( agent = bear , recipient = lawyer ( nmod = like ( agent = Oliver , theme = lawyer ) ) , theme = book )	recipient_modif_dobj_extracted
Ethan sold a cat that a girl held a rose .	sell . agent ( x _ 1 , Ethan ) AND sell . recipient ( x _ 1 , x _ 3 ) AND sell . theme ( x _ 1 , x _ 9 ) AND cat ( x _ 3 ) AND cat . nmod ( x _ 3 , x _ 7 ) AND girl ( x _ 6 ) AND hold . agent ( x _ 7 , x _ 6 ) AND hold . theme ( x _ 7 , x _ 3 ) AND rose ( x _ 9 )	sell ( agent = Ethan , recipient = cat ( nmod = hold ( agent = girl , theme = cat ) ) , theme = rose )	recipient_modif_dobj_extracted
Harper sold a girl that gave Olivia the fruit the gumball .	* fruit ( x _ 8 ) ; * gumball ( x _ 10 ) ; sell . agent ( x _ 1 , Harper ) AND sell . recipient ( x _ 1 , x _ 3 ) AND sell . theme ( x _ 1 , x _ 10 ) AND girl ( x _ 3 ) AND girl . nmod ( x _ 3 , x _ 5 ) AND give . agent ( x _ 5 , x _ 3 ) AND give . recipient ( x _ 5 , Olivia ) AND give . theme ( x _ 5 , x _ 8 )	sell ( agent = Harper , recipient = girl ( nmod = give ( agent = girl , recipient = Olivia , theme = * fruit ) ) , theme = * gumball )	recipient_modif_subj_extracted
A chicken forwarded a dog that sold Mia the rose the cake .	* rose ( x _ 9 ) ; * cake ( x _ 11 ) ; chicken ( x _ 1 ) AND forward . agent ( x _ 2 , x _ 1 ) AND forward . recipient ( x _ 2 , x _ 4 ) AND forward . theme ( x _ 2 , x _ 11 ) AND dog ( x _ 4 ) AND dog . nmod ( x _ 4 , x _ 6 ) AND sell . agent ( x _ 6 , x _ 4 ) AND sell . recipient ( x _ 6 , Mia ) AND sell . theme ( x _ 6 , x _ 9 )	forward ( agent = chicken , recipient = dog ( nmod = sell ( agent = dog , recipient = Mia , theme = * rose ) ) , theme = * cake )	recipient_modif_subj_extracted
Olivia sold a balloon to a boy that passed a bat to the girl .	* girl ( x _ 13 ) ; sell . agent ( x _ 1 , Olivia ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 6 ) AND balloon ( x _ 3 ) AND boy ( x _ 6 ) AND boy . nmod ( x _ 6 , x _ 8 ) AND pass . agent ( x _ 8 , x _ 6 ) AND pass . theme ( x _ 8 , x _ 10 ) AND pass . recipient ( x _ 8 , x _ 13 ) AND bat ( x _ 10 )	sell ( agent = Olivia , theme = balloon , recipient = boy ( nmod = pass ( agent = boy , theme = bat , recipient = * girl ) ) )	recipient_modif_subj_extracted
The bear gave a donut to a dog that smiled .	* bear ( x _ 1 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND donut ( x _ 4 ) AND dog ( x _ 7 ) AND dog . nmod ( x _ 7 , x _ 9 ) AND smile . agent ( x _ 9 , x _ 7 )	give ( agent = * bear , theme = donut , recipient = dog ( nmod = smile ( agent = dog ) ) )	recipient_modif_subj_extracted
A girl gave the cake to the child that was given the shoe by the boy .	* cake ( x _ 4 ) ; * child ( x _ 7 ) ; * shoe ( x _ 12 ) ; * boy ( x _ 15 ) ; girl ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND give . recipient ( x _ 2 , x _ 7 ) AND give . theme ( x _ 2 , x _ 12 ) AND give . agent ( x _ 2 , x _ 15 ) AND child . nmod ( x _ 7 , x _ 10 ) AND give . agent ( x _ 10 , x _ 1 ) AND give . theme ( x _ 10 , x _ 4 ) AND give . recipient ( x _ 10 , x _ 7 ) AND give . recipient ( x _ 10 , x _ 7 ) AND give . theme ( x _ 10 , x _ 12 ) AND give . agent ( x _ 10 , x _ 15 )	give ( agent = girl , theme = * cake , recipient = * child ( nmod = give ( recipient = * child , theme = * shoe , agent = * boy ) ) )	recipient_modif_recipient_extracted
Emma lent the bat to the student that enlarged the cake .	* bat ( x _ 3 ) ; * student ( x _ 6 ) ; * cake ( x _ 10 ) ; lend . agent ( x _ 1 , Emma ) AND lend . theme ( x _ 1 , x _ 3 ) AND lend . recipient ( x _ 1 , x _ 6 ) AND student . nmod ( x _ 6 , x _ 8 ) AND enlarge . agent ( x _ 8 , x _ 6 ) AND enlarge . theme ( x _ 8 , x _ 10 )	lend ( agent = Emma , theme = * bat , recipient = * student ( nmod = enlarge ( agent = * student , theme = * cake ) ) )	recipient_modif_subj_extracted
A boy gave the cake to the monster that laughed .	* cake ( x _ 4 ) ; * monster ( x _ 7 ) ; boy ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND monster . nmod ( x _ 7 , x _ 9 ) AND laugh . agent ( x _ 9 , x _ 7 )	give ( agent = boy , theme = * cake , recipient = * monster ( nmod = laugh ( agent = * monster ) ) )	recipient_modif_subj_extracted
Emily liked that a guy offered a donut to the boy that a girl split .	* boy ( x _ 10 ) ; like . agent ( x _ 1 , Emily ) AND like . ccomp ( x _ 1 , x _ 5 ) AND guy ( x _ 4 ) AND offer . agent ( x _ 5 , x _ 4 ) AND offer . theme ( x _ 5 , x _ 7 ) AND offer . recipient ( x _ 5 , x _ 10 ) AND donut ( x _ 7 ) AND boy . nmod ( x _ 10 , x _ 14 ) AND girl ( x _ 13 ) AND split . agent ( x _ 14 , x _ 13 ) AND split . theme ( x _ 14 , x _ 10 )	like ( agent = Emily , ccomp = offer ( agent = guy , theme = donut , recipient = * boy ( nmod = split ( agent = girl , theme = * boy ) ) ) )	recipient_modif_dobj_extracted
Brooklyn gave the cat that cleaned a cake .	* cat ( x _ 3 ) ; give . agent ( x _ 1 , Brooklyn ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 7 ) AND cat . nmod ( x _ 3 , x _ 5 ) AND clean . agent ( x _ 5 , x _ 3 ) AND cake ( x _ 7 )	give ( agent = Brooklyn , recipient = * cat ( nmod = clean ( agent = * cat ) ) , theme = cake )	recipient_modif_subj_extracted
William promised a boy that cooked the child a rose .	* child ( x _ 7 ) ; promise . agent ( x _ 1 , William ) AND promise . recipient ( x _ 1 , x _ 3 ) AND promise . theme ( x _ 1 , x _ 9 ) AND boy ( x _ 3 ) AND boy . nmod ( x _ 3 , x _ 5 ) AND cook . agent ( x _ 5 , x _ 3 ) AND cook . theme ( x _ 5 , x _ 7 ) AND rose ( x _ 9 )	promise ( agent = William , recipient = boy ( nmod = cook ( agent = boy , theme = * child ) ) , theme = rose )	recipient_modif_subj_extracted
