A bear hoped to sneeze .	hope ( agent = bear , xcomp = sneeze ( agent = bear ) )
The cake was given to the boy by Noah .	give ( theme = * cake , recipient = * boy , agent = Noah )
William was fed a cloud by the duck .	feed ( recipient = William , theme = cloud , agent = * duck )
A chicken was promised a cake beside a nest by William .	promise ( recipient = chicken , theme = cake ( nmod . beside = nest ) , agent = William )
The coach grew .	grow ( theme = * coach )
The student was given a cake by Emma .	give ( recipient = * student , theme = cake , agent = Emma )
Savannah liked that Emma liked that the book was drawn .	like ( agent = Savannah , ccomp = like ( agent = Emma , ccomp = draw ( theme = * book ) ) )
Oliver investigated a drink .	investigate ( agent = Oliver , theme = drink )
The girl was given a pancake beside a bottle by Ava .	give ( recipient = * girl , theme = pancake ( nmod . beside = bottle ) , agent = Ava )
A pickle was eaten by the teacher .	eat ( theme = pickle , agent = * teacher )
A pancake froze .	freeze ( theme = pancake )
teacher	teacher
A donut was offered to Liam .	offer ( theme = donut , recipient = Liam )
Charlotte adored Emma .	adore ( agent = Charlotte , theme = Emma )
A boy drew a dog .	draw ( agent = boy , theme = dog )
James rolled the boy in the house .	roll ( agent = James , theme = * boy ( nmod . in = * house ) )
The cake was rolled by a hen .	roll ( theme = * cake , agent = hen )
A cake was worshipped .	worship ( theme = cake )
A baby gave a cake to the driver .	give ( agent = baby , theme = cake , recipient = * driver )
The cake was sold to Emma by a girl .	sell ( theme = * cake , recipient = Emma , agent = girl )
A girl drew a cracker .	draw ( agent = girl , theme = cracker )
The cat was given the crayon beside a book .	give ( recipient = * cat , theme = * crayon ( nmod . beside = book ) )
The student was offered the bat .	offer ( recipient = * student , theme = * bat )
Emma declared that Madison was posted a cake beside the stage by the monkey .	declare ( agent = Emma , ccomp = post ( recipient = Madison , theme = cake ( nmod . beside = * stage ) , agent = * monkey ) )
A cake was loaned to the boy .	loan ( theme = cake , recipient = * boy )
Emma was served a cake by Liam .	serve ( recipient = Emma , theme = cake , agent = Liam )
Emma was given the cake on the bench by the dog .	give ( recipient = Emma , theme = * cake ( nmod . on = * bench ) , agent = * dog )
Noah gave the cake in a room to Olivia .	give ( agent = Noah , theme = * cake ( nmod . in = room ) , recipient = Olivia )
Emma ate .	eat ( agent = Emma )
The hero was given a guitar in a house by Emma .	give ( recipient = * hero , theme = guitar ( nmod . in = house ) , agent = Emma )
The cake was sold to Emma by Sebastian .	sell ( theme = * cake , recipient = Emma , agent = Sebastian )
Emma was handed a melon .	hand ( recipient = Emma , theme = melon )
A chicken collapsed .	collapse ( theme = chicken )
A cookie was passed to the girl by Emma .	pass ( theme = cookie , recipient = * girl , agent = Emma )
Luna drew a human .	draw ( agent = Luna , theme = human )
Madison was given a box by a girl .	give ( recipient = Madison , theme = box , agent = girl )
The creature attempted to sleep .	attempt ( agent = * creature , xcomp = sleep ( agent = * creature ) )
A boy studied Emma .	study ( agent = boy , theme = Emma )
A pillow was offered to Elijah by Harper .	offer ( theme = pillow , recipient = Elijah , agent = Harper )
The cookie was grown by Logan .	grow ( theme = * cookie , agent = Logan )
Olivia handed the guy a pumpkin beside the chair beside the book .	hand ( agent = Olivia , recipient = * guy , theme = pumpkin ( nmod . beside = * chair ( nmod . beside = * book ) ) )
The mirror was eaten by the bunny .	eat ( theme = * mirror , agent = * bunny )
Olivia appreciated Ella .	appreciate ( agent = Olivia , theme = Ella )
The governor was returned the crown .	return ( recipient = * governor , theme = * crown )
Benjamin gave Olivia the cookie .	give ( agent = Benjamin , recipient = Olivia , theme = * cookie )
Ava admired the boy beside the table .	admire ( agent = Ava , theme = * boy ( nmod . beside = * table ) )
Emma declared that the coin was examined by Andrew .	declare ( agent = Emma , ccomp = examine ( theme = * coin , agent = Andrew ) )
A cat hoped that the donut was rolled .	hope ( agent = cat , ccomp = roll ( theme = * donut ) )
A bell was returned to Emma by David .	return ( theme = bell , recipient = Emma , agent = David )
A rose was admired by Emma .	admire ( theme = rose , agent = Emma )
Alexander slept .	sleep ( agent = Alexander )
The drink was liked by Emma .	like ( theme = * drink , agent = Emma )
The donut was given to the teacher .	give ( theme = * donut , recipient = * teacher )
The raisin was given to the girl by Liam .	give ( theme = * raisin , recipient = * girl , agent = Liam )
A child lent the fly the ball beside the table .	lend ( agent = child , recipient = * fly , theme = * ball ( nmod . beside = * table ) )
A radio was burned by Ryan .	burn ( theme = radio , agent = Ryan )
William juggled the boy beside the road .	juggle ( agent = William , theme = * boy ( nmod . beside = * road ) )
A donut was improved by the girl .	improve ( theme = donut , agent = * girl )
A zebra enlarged Emma .	enlarge ( agent = zebra , theme = Emma )
The girl snapped the rose .	snap ( agent = * girl , theme = * rose )
A princess called .	call ( agent = princess )
A cake was returned to the butterfly .	return ( theme = cake , recipient = * butterfly )
A butterfly brought the rose to Natalie .	bring ( agent = butterfly , theme = * rose , recipient = Natalie )
A bell was admired .	admire ( theme = bell )
A jacket was given to Emma by Mason .	give ( theme = jacket , recipient = Emma , agent = Mason )
A boy hoped that the bird was brought the doll by Noah .	hope ( agent = boy , ccomp = bring ( recipient = * bird , theme = * doll , agent = Noah ) )
A girl was lent the cake by Noah .	lend ( recipient = girl , theme = * cake , agent = Noah )
The cake was posted to Layla .	post ( theme = * cake , recipient = Layla )
Ethan liked that a cake was painted by the guard .	like ( agent = Ethan , ccomp = paint ( theme = cake , agent = * guard ) )
Emma sent Harper a cake .	send ( agent = Emma , recipient = Harper , theme = cake )
A cake was posted to Liam .	post ( theme = cake , recipient = Liam )
A boy was given the donut by Emma .	give ( recipient = boy , theme = * donut , agent = Emma )
A horse rolled Liam .	roll ( agent = horse , theme = Liam )
The girl was given a bucket by a visitor .	give ( recipient = * girl , theme = bucket , agent = visitor )
A farmer split a box on a table .	split ( agent = farmer , theme = box ( nmod . on = table ) )
Elijah gave a pen to a girl .	give ( agent = Elijah , theme = pen , recipient = girl )
A ball was given to Olivia .	give ( theme = ball , recipient = Olivia )
The child proved that a cat lent the cake to the prince .	prove ( agent = * child , ccomp = lend ( agent = cat , theme = * cake , recipient = * prince ) )
Emma respected the frog in a house .	respect ( agent = Emma , theme = * frog ( nmod . in = house ) )
Henry doubled a sandwich .	double ( agent = Henry , theme = sandwich )
A girl cleaned a dog on a table .	clean ( agent = girl , theme = dog ( nmod . on = table ) )
Olivia slid .	slide ( theme = Olivia )
Emma handed the donkey a biscuit .	hand ( agent = Emma , recipient = * donkey , theme = biscuit )
Evelyn ate Liam .	eat ( agent = Evelyn , theme = Liam )
A cake was given to the queen by a guy .	give ( theme = cake , recipient = * queen , agent = guy )
Liam was offered a fig .	offer ( recipient = Liam , theme = fig )
The princess cooked .	cook ( agent = * princess )
A cake was forwarded to Liam by Olivia .	forward ( theme = cake , recipient = Liam , agent = Olivia )
The cookie was nursed by the girl .	nurse ( theme = * cookie , agent = * girl )
Mateo lent a cake to a professor .	lend ( agent = Mateo , theme = cake , recipient = professor )
Christopher ate .	eat ( agent = Christopher )
A zebra confessed that a cake was given to Liam by the frog .	confess ( agent = zebra , ccomp = give ( theme = cake , recipient = Liam , agent = * frog ) )
The cake was sent to a girl .	send ( theme = * cake , recipient = girl )
A game was split by Olivia .	split ( theme = game , agent = Olivia )
Joseph ate .	eat ( agent = Joseph )
The passenger noticed that Emma painted the girl .	notice ( agent = * passenger , ccomp = paint ( agent = Emma , theme = * girl ) )
Mila was given a cake on a chessboard .	give ( recipient = Mila , theme = cake ( nmod . on = chessboard ) )
Chloe craved to jog .	crave ( agent = Chloe , xcomp = jog ( agent = Chloe ) )
A hamburger was snapped by Emma .	snap ( theme = hamburger , agent = Emma )
A rose was noticed by a boy .	notice ( theme = rose , agent = boy )
James was lent a cookie on the stage .	lend ( recipient = James , theme = cookie ( nmod . on = * stage ) )
The frog was brought the spoon on a bible by Emma .	bring ( recipient = * frog , theme = * spoon ( nmod . on = bible ) , agent = Emma )
The frog hoped that Emma noticed .	hope ( agent = * frog , ccomp = notice ( agent = Emma ) )
A cake was doubled by the teacher .	double ( theme = cake , agent = * teacher )
Liam promised the donut in the bucket to Isabella .	promise ( agent = Liam , theme = * donut ( nmod . in = * bucket ) , recipient = Isabella )
A girl gave the cat the cake in the cup on the table .	give ( agent = girl , recipient = * cat , theme = * cake ( nmod . in = * cup ( nmod . on = * table ) ) )
A fish lent Riley the box .	lend ( agent = fish , recipient = Riley , theme = * box )
A cake was slipped to a monkey .	slip ( theme = cake , recipient = monkey )
The cookie was pierced by Scarlett .	pierce ( theme = * cookie , agent = Scarlett )
A friend shortened a cake beside the table .	shorten ( agent = friend , theme = cake ( nmod . beside = * table ) )
Olivia was lent a cake by a girl .	lend ( recipient = Olivia , theme = cake , agent = girl )
A rose was given to the boy by a cat .	give ( theme = rose , recipient = * boy , agent = cat )
A drink was admired .	admire ( theme = drink )
The box was painted by a crocodile .	paint ( theme = * box , agent = crocodile )
The puppy was lent a cake .	lend ( recipient = * puppy , theme = cake )
Isabella was wired a donut beside the poster in the house by Henry .	wire ( recipient = Isabella , theme = donut ( nmod . beside = * poster ( nmod . in = * house ) ) , agent = Henry )
A bat was offered to Benjamin by Emma .	offer ( theme = bat , recipient = Benjamin , agent = Emma )
The guest stabbed the cat in the room .	stab ( agent = * guest , theme = * cat ( nmod . in = * room ) )
A host was sold the donut on the bench beside a table .	sell ( recipient = host , theme = * donut ( nmod . on = * bench ( nmod . beside = table ) ) )
The glue was drawn by Isabella .	draw ( theme = * glue , agent = Isabella )
Zoe mailed the box to a girl .	mail ( agent = Zoe , theme = * box , recipient = girl )
Alexander rolled a seed beside a table .	roll ( agent = Alexander , theme = seed ( nmod . beside = table ) )
The present was frozen .	freeze ( theme = * present )
A cake was cleaned by Olivia .	clean ( theme = cake , agent = Olivia )
Emma wanted to jog .	want ( agent = Emma , xcomp = jog ( agent = Emma ) )
A flag was snapped by a bird .	snap ( theme = flag , agent = bird )
Abigail gave Ava the donut .	give ( agent = Abigail , recipient = Ava , theme = * donut )
A raisin was crumpled by the girl .	crumple ( theme = raisin , agent = * girl )
Mila liked that Isabella wanted to sketch .	like ( agent = Mila , ccomp = want ( agent = Isabella , xcomp = sketch ( agent = Isabella ) ) )
Emma fed a boy a donut in a glass .	feed ( agent = Emma , recipient = boy , theme = donut ( nmod . in = glass ) )
Aria respected that the donut was mailed to Alexander .	respect ( agent = Aria , ccomp = mail ( theme = * donut , recipient = Alexander ) )
A raisin was painted by Sebastian .	paint ( theme = raisin , agent = Sebastian )
Ava helped a girl .	help ( agent = Ava , theme = girl )
The baby offered Alexander the ball in a house .	offer ( agent = * baby , recipient = Alexander , theme = * ball ( nmod . in = house ) )
A girl awarded Emma a pen beside the desk .	award ( agent = girl , recipient = Emma , theme = pen ( nmod . beside = * desk ) )
A dog was lent the cookie in a vessel by a girl .	lend ( recipient = dog , theme = * cookie ( nmod . in = vessel ) , agent = girl )
The girl grew Emma .	grow ( agent = * girl , theme = Emma )
Emma collapsed a cake .	collapse ( agent = Emma , theme = cake )
A donut was fed to Olivia .	feed ( theme = donut , recipient = Olivia )
The monster disintegrated a cake .	disintegrate ( agent = * monster , theme = cake )
Emma froze William .	freeze ( agent = Emma , theme = William )
A muffin was lent to the girl .	lend ( theme = muffin , recipient = * girl )
The crayon was handed to the girl .	hand ( theme = * crayon , recipient = * girl )
The butterfly decomposed .	decompose ( theme = * butterfly )
Emma was offered the potato by the dog .	offer ( recipient = Emma , theme = * potato , agent = * dog )
A pencil was appreciated by the boy .	appreciate ( theme = pencil , agent = * boy )
A girl liked that a book was eaten by a boy .	like ( agent = girl , ccomp = eat ( theme = book , agent = boy ) )
A butterfly cleaned a melon .	clean ( agent = butterfly , theme = melon )
The raisin was noticed by a baby .	notice ( theme = * raisin , agent = baby )
The boy liked that Emma was given a raisin on a tiger by Hazel .	like ( agent = * boy , ccomp = give ( recipient = Emma , theme = raisin ( nmod . on = tiger ) , agent = Hazel ) )
A donkey said that the puppy liked that Emma slept .	say ( agent = donkey , ccomp = like ( agent = * puppy , ccomp = sleep ( agent = Emma ) ) )
Evelyn handed a horse a cake in the glass .	hand ( agent = Evelyn , recipient = horse , theme = cake ( nmod . in = * glass ) )
A cake was touched by Emma .	touch ( theme = cake , agent = Emma )
A girl tossed a boy .	toss ( agent = girl , theme = boy )
Stella sent Jaxon a cake .	send ( agent = Stella , recipient = Jaxon , theme = cake )
The customer cried .	cry ( agent = * customer )
A boy said that Liam was lent the cake beside the table .	say ( agent = boy , ccomp = lend ( recipient = Liam , theme = * cake ( nmod . beside = * table ) ) )
The girl was given the donut in a room .	give ( recipient = * girl , theme = * donut ( nmod . in = room ) )
The cake was posted to Ella by the frog .	post ( theme = * cake , recipient = Ella , agent = * frog )
Emma was given the raisin beside the cage by a cat .	give ( recipient = Emma , theme = * raisin ( nmod . beside = * cage ) , agent = cat )
A bat was missed by a baby .	miss ( theme = bat , agent = baby )
Emma proved that a crocodile cleaned .	prove ( agent = Emma , ccomp = clean ( agent = crocodile ) )
The girl investigated .	investigate ( agent = * girl )
A newspaper was found by the horse .	find ( theme = newspaper , agent = * horse )
The cookie was helped by Olivia .	help ( theme = * cookie , agent = Olivia )
The block was fed to a boy .	feed ( theme = * block , recipient = boy )
A melon was eaten by Isabella .	eat ( theme = melon , agent = Isabella )
Noah lent Emma a cake .	lend ( agent = Noah , recipient = Emma , theme = cake )
The pencil was helped by Emma .	help ( theme = * pencil , agent = Emma )
Ava said that a raisin was fed to Emma .	say ( agent = Ava , ccomp = feed ( theme = raisin , recipient = Emma ) )
Olivia gave the cake to Emma .	give ( agent = Olivia , theme = * cake , recipient = Emma )
A book was floated .	float ( theme = book )
A cloud was snapped by Liam .	snap ( theme = cloud , agent = Liam )
The zebra gave the girl the ball beside a table .	give ( agent = * zebra , recipient = * girl , theme = * ball ( nmod . beside = table ) )
Liam admired that Emma promised James the toy .	admire ( agent = Liam , ccomp = promise ( agent = Emma , recipient = James , theme = * toy ) )
Sebastian gave a donut in a house to Zoe .	give ( agent = Sebastian , theme = donut ( nmod . in = house ) , recipient = Zoe )
The baby froze the spokesman .	freeze ( agent = * baby , theme = * spokesman )
A cat lent the cookie to Olivia .	lend ( agent = cat , theme = * cookie , recipient = Olivia )
A shirt was crumpled .	crumple ( theme = shirt )
The giraffe packed the bat in the house .	pack ( agent = * giraffe , theme = * bat ( nmod . in = * house ) )
The goose baked .	bake ( agent = * goose )
Noah burned the duck beside the wolf .	burn ( agent = Noah , theme = * duck ( nmod . beside = * wolf ) )
A bat was grown .	grow ( theme = bat )
A moose ate .	eat ( agent = moose )
Harper ate the cake beside the cup .	eat ( agent = Harper , theme = * cake ( nmod . beside = * cup ) )
Ava was sold a tool on a tree beside a table .	sell ( recipient = Ava , theme = tool ( nmod . on = tree ( nmod . beside = table ) ) )
A cat was offered a cake by the girl .	offer ( recipient = cat , theme = cake , agent = * girl )
Charlotte froze the muffin .	freeze ( agent = Charlotte , theme = * muffin )
Emma burned a strawberry .	burn ( agent = Emma , theme = strawberry )
James was given the pretzel on a table .	give ( recipient = James , theme = * pretzel ( nmod . on = table ) )
Noah gave the bat to Emma .	give ( agent = Noah , theme = * bat , recipient = Emma )
The book was given to a girl by a citizen .	give ( theme = * book , recipient = girl , agent = citizen )
Benjamin sold Emma a cake .	sell ( agent = Benjamin , recipient = Emma , theme = cake )
The writer cleaned the beer .	clean ( agent = * writer , theme = * beer )
Stella snapped the raisin on the stage .	snap ( agent = Stella , theme = * raisin ( nmod . on = * stage ) )
The boy lent a cookie beside the clock to Olivia .	lend ( agent = * boy , theme = cookie ( nmod . beside = * clock ) , recipient = Olivia )
A pizza was dusted .	dust ( theme = pizza )
A manager planned to walk .	plan ( agent = manager , xcomp = walk ( agent = manager ) )
Noah hoped that a present was thrown .	hope ( agent = Noah , ccomp = throw ( theme = present ) )
The president sketched .	sketch ( agent = * president )
A towel was lent to Mia by a boy .	lend ( theme = towel , recipient = Mia , agent = boy )
The cake was snapped by the dog .	snap ( theme = * cake , agent = * dog )
The biscuit was eaten by a girl .	eat ( theme = * biscuit , agent = girl )
Emma meant that a fish inflated a donut .	mean ( agent = Emma , ccomp = inflate ( agent = fish , theme = donut ) )
Olivia gave the donut to Ava .	give ( agent = Olivia , theme = * donut , recipient = Ava )
A bear cleaned .	clean ( agent = bear )
The raisin was painted by a baby .	paint ( theme = * raisin , agent = baby )
A zebra sold the girl the cake in the house .	sell ( agent = zebra , recipient = * girl , theme = * cake ( nmod . in = * house ) )
The cookie was cooked by Liam .	cook ( theme = * cookie , agent = Liam )
Emma liked a jigsaw .	like ( agent = Emma , theme = jigsaw )
A doll was offered to the boy .	offer ( theme = doll , recipient = * boy )
A bear wished that a butterfly crumpled Emma .	wish ( agent = bear , ccomp = crumple ( agent = butterfly , theme = Emma ) )
A girl lent the cake beside the bed to a dog .	lend ( agent = girl , theme = * cake ( nmod . beside = * bed ) , recipient = dog )
Bella held the donut .	hold ( agent = Bella , theme = * donut )
Joseph rolled a director .	roll ( agent = Joseph , theme = director )
The girl fed the dog the mandarin .	feed ( agent = * girl , recipient = * dog , theme = * mandarin )
A shoe was nursed .	nurse ( theme = shoe )
A prince liked the shell .	like ( agent = prince , theme = * shell )
The rose broke .	break ( theme = * rose )
The cake was brought to James by Gabriel .	bring ( theme = * cake , recipient = James , agent = Gabriel )
Ava observed .	observe ( agent = Ava )
Jaxon gave a cookie in the hole to a tenant .	give ( agent = Jaxon , theme = cookie ( nmod . in = * hole ) , recipient = tenant )
The teacher rolled the gumball on the box .	roll ( agent = * teacher , theme = * gumball ( nmod . on = * box ) )
The cake was posted to Emma .	post ( theme = * cake , recipient = Emma )
Liam was brought the donut beside the sculpture .	bring ( recipient = Liam , theme = * donut ( nmod . beside = * sculpture ) )
A cat forwarded a girl a cake .	forward ( agent = cat , recipient = girl , theme = cake )
The baby was forwarded a cookie on the table .	forward ( recipient = * baby , theme = cookie ( nmod . on = * table ) )
Isabella liked Lucas .	like ( agent = Isabella , theme = Lucas )
The cake was lent to Emma by the pig .	lend ( theme = * cake , recipient = Emma , agent = * pig )
The can was offered to the boy .	offer ( theme = * can , recipient = * boy )
Liam was fed the donut in the garden by Isabella .	feed ( recipient = Liam , theme = * donut ( nmod . in = * garden ) , agent = Isabella )
A balloon was adored by Emma .	adore ( theme = balloon , agent = Emma )
Wyatt liked that a girl was given a donut in a box by a producer .	like ( agent = Wyatt , ccomp = give ( recipient = girl , theme = donut ( nmod . in = box ) , agent = producer ) )
A cake was lent to Liam by John .	lend ( theme = cake , recipient = Liam , agent = John )
The box was loved .	love ( theme = * box )
Emma lent a raisin on the table to Olivia .	lend ( agent = Emma , theme = raisin ( nmod . on = * table ) , recipient = Olivia )
The girl gave a spoon to the puppy .	give ( agent = * girl , theme = spoon , recipient = * puppy )
The dealer was sold a rose by a bird .	sell ( recipient = * dealer , theme = rose , agent = bird )
A dog fed the professor the cake .	feed ( agent = dog , recipient = * professor , theme = * cake )
The cake was eaten by James .	eat ( theme = * cake , agent = James )
Violet loved a captain in a blender .	love ( agent = Violet , theme = captain ( nmod . in = blender ) )
Jacob cleaned .	clean ( agent = Jacob )
The yogurt was cooked by a boy .	cook ( theme = * yogurt , agent = boy )
Olivia liked that a dog rolled the bell in a van .	like ( agent = Olivia , ccomp = roll ( agent = dog , theme = * bell ( nmod . in = van ) ) )
The girl dreamed to walk .	dream ( agent = * girl , xcomp = walk ( agent = * girl ) )
Liam appreciated the cake .	appreciate ( agent = Liam , theme = * cake )
The cake was helped by a deer .	help ( theme = * cake , agent = deer )
Liam froze the cake in the room .	freeze ( agent = Liam , theme = * cake ( nmod . in = * room ) )
William imagined that the girl froze .	imagine ( agent = William , ccomp = freeze ( theme = * girl ) )
William inflated Skylar .	inflate ( agent = William , theme = Skylar )
A raisin was shortened by Ava .	shorten ( theme = raisin , agent = Ava )
Emily was given the cake .	give ( recipient = Emily , theme = * cake )
The girl painted Isabella .	paint ( agent = * girl , theme = Isabella )
The donut was returned to a boy .	return ( theme = * donut , recipient = boy )
A chalk was given to Emily .	give ( theme = chalk , recipient = Emily )
Audrey packed .	pack ( agent = Audrey )
The towel was rolled .	roll ( theme = * towel )
Emma gave the spokesman a cake .	give ( agent = Emma , recipient = * spokesman , theme = cake )
A donut was offered to a guard by Victoria .	offer ( theme = donut , recipient = guard , agent = Victoria )
A girl fed a cake in a saucepan to Liam .	feed ( agent = girl , theme = cake ( nmod . in = saucepan ) , recipient = Liam )
The boy needed to run .	need ( agent = * boy , xcomp = run ( agent = * boy ) )
The cake was mailed to Liam by Ava .	mail ( theme = * cake , recipient = Liam , agent = Ava )
Olivia rolled .	roll ( theme = Olivia )
Leah was given the ball .	give ( recipient = Leah , theme = * ball )
A cake was crumpled by James .	crumple ( theme = cake , agent = James )
A cookie was offered to Emma by Olivia .	offer ( theme = cookie , recipient = Emma , agent = Olivia )
The donut was fed to Ava .	feed ( theme = * donut , recipient = Ava )
Liam packed .	pack ( agent = Liam )
Emma liked a cookie beside the road .	like ( agent = Emma , theme = cookie ( nmod . beside = * road ) )
A melon was eaten by Liam .	eat ( theme = melon , agent = Liam )
Thomas was lent the box .	lend ( recipient = Thomas , theme = * box )
Emma liked the girl beside a car .	like ( agent = Emma , theme = * girl ( nmod . beside = car ) )
The bottle was loved .	love ( theme = * bottle )
The cake was loved by a prince .	love ( theme = * cake , agent = prince )
Emma thought that the cookie was rolled .	think ( agent = Emma , ccomp = roll ( theme = * cookie ) )
Olivia screamed .	scream ( agent = Olivia )
A donut was appreciated .	appreciate ( theme = donut )
A crayon was rolled .	roll ( theme = crayon )
Matthew liked that Ava confessed that Olivia slept .	like ( agent = Matthew , ccomp = confess ( agent = Ava , ccomp = sleep ( agent = Olivia ) ) )
A cat liked that the brush was rented to Mia .	like ( agent = cat , ccomp = rent ( theme = * brush , recipient = Mia ) )
The present was cleaned by the girl .	clean ( theme = * present , agent = * girl )
The cookie was slid by Emma .	slide ( theme = * cookie , agent = Emma )
A spoon was liked .	like ( theme = spoon )
A jigsaw was tossed by Emma .	toss ( theme = jigsaw , agent = Emma )
Zoey lent the girl a lollipop beside a bed on a table .	lend ( agent = Zoey , recipient = * girl , theme = lollipop ( nmod . beside = bed ( nmod . on = table ) ) )
The baby was lent the rose by Emma .	lend ( recipient = * baby , theme = * rose , agent = Emma )
Jackson rolled a girl .	roll ( agent = Jackson , theme = girl )
Harper offered the professor the pickle .	offer ( agent = Harper , recipient = * professor , theme = * pickle )
The horse loaned Olivia the ball beside a road .	loan ( agent = * horse , recipient = Olivia , theme = * ball ( nmod . beside = road ) )
A cake was loved by a frog .	love ( theme = cake , agent = frog )
A prisoner loved the box .	love ( agent = prisoner , theme = * box )
Ethan was passed a donut .	pass ( recipient = Ethan , theme = donut )
The girl froze a cookie .	freeze ( agent = * girl , theme = cookie )
Samuel smirked .	smirk ( agent = Samuel )
Ava lent Emma the cake on the table .	lend ( agent = Ava , recipient = Emma , theme = * cake ( nmod . on = * table ) )
The cake was given to a dog by a baby .	give ( theme = * cake , recipient = dog , agent = baby )
Scarlett touched a dog .	touch ( agent = Scarlett , theme = dog )
The student was offered the cake on the surface .	offer ( recipient = * student , theme = * cake ( nmod . on = * surface ) )
The soap was offered to the boy .	offer ( theme = * soap , recipient = * boy )
governor	governor
A baby nursed Emma .	nurse ( agent = baby , theme = Emma )
The monkey passed Olivia the donut .	pass ( agent = * monkey , recipient = Olivia , theme = * donut )
Olivia froze a sandwich on the sofa .	freeze ( agent = Olivia , theme = sandwich ( nmod . on = * sofa ) )
Emma rolled the father .	roll ( agent = Emma , theme = * father )
The donut was tolerated by the dog .	tolerate ( theme = * donut , agent = * dog )
A landlord slept .	sleep ( agent = landlord )
Emma was sold a donut in the house beside a book by Isabella .	sell ( recipient = Emma , theme = donut ( nmod . in = * house ( nmod . beside = book ) ) , agent = Isabella )
The strawberry was given to Noah by the puppy .	give ( theme = * strawberry , recipient = Noah , agent = * puppy )
A donut was served to a girl by Emma .	serve ( theme = donut , recipient = girl , agent = Emma )
A hamburger rolled .	roll ( theme = hamburger )
A girl valued that a cake was helped .	value ( agent = girl , ccomp = help ( theme = cake ) )
A father was offered the cake by Emma .	offer ( recipient = father , theme = * cake , agent = Emma )
A bear hoped to walk .	hope ( agent = bear , xcomp = walk ( agent = bear ) )
Liam was sold a balloon on a sheet .	sell ( recipient = Liam , theme = balloon ( nmod . on = sheet ) )
The baby preferred to paint .	prefer ( agent = * baby , xcomp = paint ( agent = * baby ) )
The girl drew the cake .	draw ( agent = * girl , theme = * cake )
A drink was thrown .	throw ( theme = drink )
Mason drew .	draw ( agent = Mason )
The cake was rented to a giraffe by a girl .	rent ( theme = * cake , recipient = giraffe , agent = girl )
Matthew was sold a biscuit on a chair by the crocodile .	sell ( recipient = Matthew , theme = biscuit ( nmod . on = chair ) , agent = * crocodile )
The cat froze the girl on a beach .	freeze ( agent = * cat , theme = * girl ( nmod . on = beach ) )
The cake was drawn by Charlotte .	draw ( theme = * cake , agent = Charlotte )
A mandarin was slid .	slide ( theme = mandarin )
A boy was sold a doll by William .	sell ( recipient = boy , theme = doll , agent = William )
Eleanor painted a radio beside a desk .	paint ( agent = Eleanor , theme = radio ( nmod . beside = desk ) )
The rose was cooked by Emma .	cook ( theme = * rose , agent = Emma )
A bat was lent to a girl by Ava .	lend ( theme = bat , recipient = girl , agent = Ava )
Emma ate the cake beside the surgeon .	eat ( agent = Emma , theme = * cake ( nmod . beside = * surgeon ) )
A sandwich was found by a scientist .	find ( theme = sandwich , agent = scientist )
A clock was eaten by a girl .	eat ( theme = clock , agent = girl )
A rose was fed to the child by Emma .	feed ( theme = rose , recipient = * child , agent = Emma )
The teacher gave a donut to Liam .	give ( agent = * teacher , theme = donut , recipient = Liam )
A horse planned to call .	plan ( agent = horse , xcomp = call ( agent = horse ) )
A girl knew the donut on the bible .	know ( agent = girl , theme = * donut ( nmod . on = * bible ) )
A bag was painted by the lion .	paint ( theme = bag , agent = * lion )
The cat attempted to paint .	attempt ( agent = * cat , xcomp = paint ( agent = * cat ) )
The mandarin changed .	change ( theme = * mandarin )
Zoe hunted the cake on a table .	hunt ( agent = Zoe , theme = * cake ( nmod . on = table ) )
A donut was helped by a boy .	help ( theme = donut , agent = boy )
A pen crumpled .	crumple ( theme = pen )
A cake was given to Emma by a girl .	give ( theme = cake , recipient = Emma , agent = girl )
Isabella heard .	hear ( agent = Isabella )
A cat was given a cake beside the bottle by the frog .	give ( recipient = cat , theme = cake ( nmod . beside = * bottle ) , agent = * frog )
Emma liked that the cake was collapsed .	like ( agent = Emma , ccomp = collapse ( theme = * cake ) )
Emma awarded the fly the pretzel .	award ( agent = Emma , recipient = * fly , theme = * pretzel )
The giraffe was given a cake beside the table by Olivia .	give ( recipient = * giraffe , theme = cake ( nmod . beside = * table ) , agent = Olivia )
Savannah juggled .	juggle ( agent = Savannah )
Luna ate a landlord .	eat ( agent = Luna , theme = landlord )
A cat rolled a baby .	roll ( agent = cat , theme = baby )
The cake was adored by a cat .	adore ( theme = * cake , agent = cat )
Isabella noticed Owen .	notice ( agent = Isabella , theme = Owen )
see	see
Ava was passed a cake by a mouse .	pass ( recipient = Ava , theme = cake , agent = mouse )
The girl decomposed a cake beside the seat .	decompose ( agent = * girl , theme = cake ( nmod . beside = * seat ) )
Emma shortened the cake on a stage beside a bed .	shorten ( agent = Emma , theme = * cake ( nmod . on = stage ( nmod . beside = bed ) ) )
A girl liked that the prince gave the pancake beside the bed beside the mirror to Emma .	like ( agent = girl , ccomp = give ( agent = * prince , theme = * pancake ( nmod . beside = * bed ( nmod . beside = * mirror ) ) , recipient = Emma ) )
Emma needed to sneeze .	need ( agent = Emma , xcomp = sneeze ( agent = Emma ) )
A turkey cleaned the donut .	clean ( agent = turkey , theme = * donut )
Noah found a girl .	find ( agent = Noah , theme = girl )
